67936,1876,2382,1981,3
67937,1872,2379,1977,3
67938,1870,2380,1981,3
67939,1873,2379,1978,3
67940,1875,2380,1979,3
67941,1871,2377,1974,3
67942,1875,2375,1979,3
67943,1874,2377,1978,3
67944,1871,2377,1976,3
67945,1876,2381,1980,3
67946,1874,2377,1982,3
67947,1867,2378,1980,3
67948,1874,2378,1977,3
67949,1871,2379,1977,3
67950,1872,2383,1980,3
67951,1873,2375,1981,3
67952,1875,2381,1976,3
67953,1871,2375,1972,3
67954,1868,2380,1976,3
67955,1871,2379,1981,3
67956,1870,2379,1973,3
67957,1874,2375,1984,3
67958,1871,2381,1974,3
67959,1874,2380,1981,3
67960,1870,2376,1972,3
67961,1874,2377,1976,3
67962,1875,2379,1975,3
67963,1874,2381,1979,3
67964,1873,2374,1975,3
67965,1871,2375,1980,3
67966,1873,2377,1975,3
67967,1876,2380,1976,3
67968,1872,2377,1978,3
67969,1869,2379,1977,3
67970,1879,2377,1977,3
67971,1872,2374,1981,3
67972,1874,2384,1977,3
67973,1871,2376,1979,3
67974,1874,2378,1980,3
67975,1876,2382,1977,3
67976,1873,2377,1978,3
67977,1871,2378,1973,3
67978,1877,2371,1980,3
67979,1871,2377,1978,3
67980,1874,2378,1974,3
67981,1874,2379,1980,3
67982,1868,2380,1975,3
67983,1872,2378,1976,3
67984,1871,2384,1972,3
67985,1876,2377,1980,3
67986,1875,2378,1977,3
67987,1872,2374,1980,3
67988,1872,2378,1974,3
67989,1873,2383,1982,3
67990,1873,2377,1975,3
67991,1872,2379,1979,3
67992,1873,2380,1981,3
67993,1872,2375,1982,3
67994,1869,2378,1980,3
67995,1871,2376,1979,3
67996,1875,2381,1977,3
67997,1872,2376,1978,3
67998,1870,2380,1988,3
67999,1876,2382,1978,3
68000,1868,2385,1973,3
68001,1871,2385,1975,3
68002,1872,2385,1976,3
68003,1871,2385,1977,3
68004,1872,2383,1981,3
68005,1872,2381,1980,3
68006,1873,2381,1980,3
68007,1867,2377,1979,3
68008,1868,2375,1986,3
68009,1869,2376,1983,3
68010,1872,2378,1980,3
68011,1873,2382,1982,3
68012,1873,2375,1975,3
68013,1870,2376,1983,3
68014,1870,2377,1978,3
68015,1865,2379,1983,3
68016,1870,2378,1978,3
68017,1878,2378,1983,3
68018,1874,2377,1981,3
68019,1876,2378,1977,3
68020,1873,2380,1976,3
68021,1865,2379,1982,3
68022,1871,2379,1979,3
68023,1874,2379,1976,3
68024,1867,2376,1979,3
68025,1866,2375,1983,3
68026,1873,2379,1975,3
68027,1874,2379,1979,3
68028,1873,2383,1983,3
68029,1870,2377,1981,3
68030,1878,2377,1978,3
68031,1867,2381,1977,3
68032,1873,2379,1981,3
68033,1867,2377,1975,3
68034,1872,2381,1979,3
68035,1871,2381,1975,3
68036,1873,2379,1974,3
68037,1873,2378,1975,3
68038,1874,2377,1982,3
68039,1874,2379,1980,3
68040,1871,2379,1975,3
68041,1869,2377,1974,3
68042,1876,2378,1975,3
68043,1875,2387,1975,3
68044,1867,2381,1979,3
68045,1868,2373,1975,3
68046,1868,2381,1979,3
68047,1873,2378,1979,3
68048,1872,2375,1976,3
68049,1874,2377,1978,3
68050,1869,2380,1972,3
68051,1874,2377,1982,3
68052,1871,2378,1977,3
68053,1870,2378,1977,3
68054,1870,2374,1980,3
68055,1874,2377,1977,3
68056,1871,2379,1975,3
68057,1869,2375,1977,3
68058,1872,2375,1975,3
68059,1873,2384,1975,3
68060,1871,2375,1978,3
68061,1871,2377,1981,3
68062,1877,2376,1980,3
68063,1873,2379,1979,3
68064,1874,2377,1979,3
68065,1871,2380,1975,3
68066,1871,2375,1981,3
68067,1871,2378,1975,3
68068,1878,2377,1972,3
68069,1870,2380,1971,3
68070,1872,2376,1977,3
68071,1875,2373,1979,3
68072,1868,2378,1973,3
68073,1872,2380,1975,3
68074,1876,2379,1971,3
68075,1871,2375,1970,3
68076,1869,2373,1976,3
68077,1872,2383,1975,3
68078,1874,2375,1977,3
68079,1869,2381,1969,3
68080,1872,2378,1976,3
68081,1872,2377,1975,3
68082,1869,2375,1979,3
68083,1872,2379,1982,3
68084,1872,2378,1972,3
68085,1868,2376,1982,3
68086,1871,2380,1972,3
68087,1868,2379,1980,3
68088,1872,2375,1975,3
68089,1874,2376,1980,3
68090,1872,2377,1978,3
68091,1876,2382,1980,3
68092,1872,2377,1980,3
68093,1871,2378,1981,3
68094,1876,2381,1975,3
68095,1872,2375,1980,3
68096,1874,2377,1974,3
68097,1873,2378,1987,3
68098,1871,2377,1980,3
68099,1866,2381,1977,3
68100,1875,2381,1974,3
68101,1877,2383,1977,3
68102,1875,2380,1977,3
68103,1873,2375,1982,3
68104,1872,2379,1977,3
68105,1870,2385,1978,3
68106,1871,2382,1973,3
68107,1870,2378,1974,3
68108,1869,2376,1977,3
68109,1874,2381,1978,3
68110,1874,2379,1977,3
68111,1874,2379,1975,3
68112,1869,2377,1977,3
68113,1873,2374,1976,3
68114,1866,2375,1984,3
68115,1875,2380,1979,3
68116,1874,2376,1975,3
68117,1873,2381,1978,3
68118,1869,2381,1978,3
68119,1874,2374,1977,3
68120,1871,2377,1986,3
68121,1867,2379,1976,3
68122,1868,2375,1984,3
68123,1869,2377,1977,3
68124,1870,2378,1973,3
68125,1874,2375,1983,3
68126,1870,2379,1977,3
68127,1877,2380,1974,3
68128,1864,2377,1980,3
68129,1871,2375,1978,3
68130,1869,2377,1976,3
68131,1879,2375,1982,3
68132,1869,2378,1979,3
68133,1870,2377,1982,3
68134,1870,2377,1978,3
68135,1877,2375,1981,3
68136,1868,2380,1976,3
68137,1873,2376,1982,3
68138,1870,2380,1984,3
68139,1875,2379,1981,3
68140,1875,2378,1978,3
68141,1869,2378,1977,3
68142,1872,2376,1975,3
68143,1873,2383,1978,3
68144,1871,2379,1981,3
68145,1871,2384,1975,3
68146,1867,2377,1977,3
68147,1868,2379,1978,3
68148,1872,2379,1985,3
68149,1874,2384,1977,3
68150,1873,2375,1982,3
68151,1871,2371,1982,3
68152,1872,2376,1978,3
68153,1877,2383,1979,3
68154,1869,2380,1976,3
68155,1869,2377,1972,3
68156,1868,2375,1978,3
68157,1873,2381,1980,3
68158,1872,2372,1982,3
68159,1871,2377,1983,3
68160,1873,2377,1978,3
68161,1871,2380,1983,3
68162,1870,2377,1974,3
68163,1872,2376,1978,3
68164,1869,2371,1972,3
68165,1869,2382,1979,3
68166,1872,2379,1978,3
68167,1870,2378,1979,3
68168,1872,2380,1983,3
68169,1872,2378,1979,3
68170,1878,2379,1974,3
68171,1881,2379,1974,3
68172,1883,2378,1974,3
68173,1882,2378,1973,3
68174,1881,2381,1974,3
68175,1878,2378,1977,3
68176,1879,2386,1974,3
68177,1874,2379,1977,3
68178,1877,2382,1977,3
68179,1882,2382,1975,3
68180,1879,2382,1974,3
68181,1880,2382,1976,3
68182,1883,2374,1970,3
68183,1880,2373,1976,3
68184,1872,2375,1973,3
68185,1877,2379,1978,3
68186,1877,2376,1975,3
68187,1875,2379,1979,3
68188,1879,2379,1977,3
68189,1875,2384,1975,3
68190,1879,2380,1972,3
68191,1879,2387,1974,3
68192,1879,2384,1984,3
68193,1886,2380,1980,3
68194,1883,2378,1975,3
68195,1877,2373,1971,3
68196,1884,2374,1971,3
68197,1882,2379,1973,3
68198,1882,2379,1985,3
68199,1885,2381,1989,3
68200,1884,2381,1987,3
68201,1881,2384,1981,3
68202,1878,2391,1979,3
68203,1883,2383,1979,3
68204,1889,2378,1986,3
68205,1887,2376,1983,3
68206,1894,2376,1979,3
68207,1886,2379,1979,3
68208,1886,2383,1978,3
68209,1886,2385,1982,3
68210,1884,2377,1986,3
68211,1887,2379,1985,3
68212,1885,2389,1986,3
68213,1891,2391,1983,3
68214,1889,2386,1981,3
68215,1887,2371,1985,3
68216,1895,2372,1994,3
68217,1888,2373,1989,3
68218,1881,2387,1974,3
68219,1879,2389,1974,3
68220,1891,2387,1978,3
68221,1883,2383,1988,3
68222,1878,2378,1989,3
68223,1885,2381,1986,3
68224,1885,2377,1987,3
68225,1879,2383,1983,3
68226,1884,2386,1984,3
68227,1883,2385,1980,3
68228,1885,2381,1983,3
68229,1883,2381,1976,3
68230,1881,2379,1982,3
68231,1879,2376,1987,3
68232,1878,2374,1992,3
68233,1876,2375,1995,3
68234,1875,2377,1987,3
68235,1875,2384,1987,3
68236,1879,2383,1991,3
68237,1885,2377,1995,3
68238,1870,2377,1987,3
68239,1879,2379,2005,3
68240,1884,2378,2002,3
68241,1885,2386,1991,3
68242,1886,2377,1990,3
68243,1877,2386,1991,3
68244,1878,2381,1995,3
68245,1887,2376,2000,3
68246,1879,2383,1993,3
68247,1883,2383,1996,3
68248,1880,2384,1990,3
68249,1879,2379,1993,3
68250,1879,2383,1987,3
68251,1883,2385,1988,3
68252,1883,2381,1987,3
68253,1882,2387,1990,3
68254,1882,2390,1989,3
68255,1875,2391,1979,3
68256,1886,2381,1983,3
68257,1878,2381,1984,3
68258,1882,2377,1982,3
68259,1884,2385,1984,3
68260,1876,2385,1987,3
68261,1877,2386,1986,3
68262,1886,2381,1987,3
68263,1878,2381,1979,3
68264,1888,2386,1981,3
68265,1882,2385,1983,3
68266,1888,2375,1989,3
68267,1886,2381,1990,3
68268,1881,2381,1983,3
68269,1883,2379,1987,3
68270,1879,2382,1993,3
68271,1883,2371,1988,3
68272,1875,2379,1986,3
68273,1880,2375,1988,3
68274,1884,2376,1979,3
68275,1879,2380,1986,3
68276,1877,2384,1987,3
68277,1887,2383,1987,3
68278,1878,2381,1984,3
68279,1877,2380,1982,3
68280,1875,2383,1987,3
68281,1878,2382,1979,3
68282,1882,2383,1981,3
68283,1878,2382,1981,3
68284,1879,2376,1983,3
68285,1882,2382,1982,3
68286,1880,2381,1984,3
68287,1875,2385,1985,3
68288,1876,2388,1980,3
68289,1872,2383,1976,3
68290,1876,2379,1985,3
68291,1880,2378,1980,3
68292,1887,2379,1977,3
68293,1884,2375,1983,3
68294,1881,2383,1982,3
68295,1882,2381,1979,3
68296,1883,2372,1983,3
68297,1882,2377,1982,3
68298,1883,2383,1987,3
68299,1881,2380,1978,3
68300,1880,2380,1981,3
68301,1879,2380,1983,3
68302,1881,2382,1978,3
68303,1883,2386,1983,3
68304,1885,2386,1980,3
68305,1878,2383,1985,3
68306,1887,2383,1982,3
68307,1883,2385,1990,3
68308,1882,2383,1984,3
68309,1884,2385,1988,3
68310,1887,2381,1983,3
68311,1885,2383,1990,3
68312,1886,2380,1987,3
68313,1882,2382,1984,3
68314,1886,2382,1981,3
68315,1889,2380,1986,3
68316,1885,2377,1983,3
68317,1881,2385,1986,3
68318,1884,2382,1984,3
68319,1885,2379,1984,3
68320,1878,2377,1988,3
68321,1887,2379,1993,3
68322,1887,2374,1988,3
68323,1879,2370,1988,3
68324,1885,2381,1993,3
68325,1878,2377,1988,3
68326,1880,2382,1988,3
68327,1879,2391,1982,3
68328,1872,2377,1986,3
68329,1881,2381,1980,3
68330,1880,2376,1981,3
68331,1878,2383,1981,3
68332,1877,2379,1983,3
68333,1879,2378,1983,3
68334,1881,2373,1984,3
68335,1884,2377,1983,3
68336,1882,2376,1978,3
68337,1882,2379,1980,3
68338,1878,2385,1981,3
68339,1872,2383,1975,3
68340,1888,2375,1984,3
68341,1883,2375,1987,3
68342,1872,2378,1982,3
68343,1880,2379,1985,3
68344,1879,2376,1979,3
68345,1871,2382,1983,3
68346,1872,2378,1981,3
68347,1880,2383,1984,3
68348,1877,2384,1984,3
68349,1874,2380,1978,3
68350,1879,2383,1983,3
68351,1876,2382,1982,3
68352,1878,2381,1974,3
68353,1876,2381,1983,3
68354,1880,2383,1978,3
68355,1878,2383,1979,3
68356,1884,2383,1976,3
68357,1878,2380,1983,3
68358,1881,2374,1982,3
68359,1877,2379,1977,3
68360,1875,2379,1978,3
68361,1881,2387,1976,3
68362,1875,2383,1979,3
68363,1881,2384,1979,3
68364,1887,2380,1979,3
68365,1878,2378,1975,3
68366,1879,2370,1974,3
68367,1877,2378,1974,3
68368,1877,2377,1977,3
68369,1882,2380,1976,3
68370,1882,2379,1977,3
68371,1879,2385,1979,3
68372,1879,2380,1974,3
68373,1880,2379,1977,3
68374,1877,2384,1977,3
68375,1883,2383,1975,3
68376,1883,2382,1982,3
68377,1886,2376,1975,3
68378,1882,2381,1977,3
68379,1880,2387,1979,3
68380,1885,2381,1974,3
68381,1878,2380,1981,3
68382,1881,2377,1977,3
68383,1877,2380,1978,3
68384,1887,2381,1980,3
68385,1881,2381,1982,3
68386,1882,2384,1983,3
68387,1886,2385,1977,3
68388,1882,2379,1971,3
68389,1880,2383,1982,3
68390,1881,2376,1983,3
68391,1885,2377,1979,3
68392,1880,2381,1974,3
68393,1880,2381,1978,3
68394,1879,2382,1983,3
68395,1880,2380,1976,3
68396,1885,2380,1974,3
68397,1886,2379,1975,3
68398,1892,2380,1972,3
68399,1878,2384,1969,3
68400,1879,2383,1977,3
68401,1887,2381,1971,3
68402,1881,2379,1969,3
68403,1889,2384,1971,3
68404,1884,2386,1972,3
68405,1881,2383,1976,3
68406,1881,2378,1975,3
68407,1880,2378,1972,3
68408,1887,2381,1972,3
68409,1883,2378,1971,3
68410,1883,2380,1968,3
68411,1882,2379,1972,3
68412,1874,2382,1968,3
68413,1883,2379,1962,3
68414,1889,2378,1974,3
68415,1903,2371,1988,3
68416,1895,2367,1986,3
68417,1884,2362,1969,3
68418,1884,2369,1969,3
68419,1886,2378,1973,3
68420,1897,2382,1976,3
68421,1901,2389,1979,3
68422,1909,2374,1984,3
68423,1913,2389,1974,3
68424,1915,2395,1989,3
68425,1920,2389,2010,3
68426,1940,2406,2033,3
68427,1943,2415,2034,3
68428,1946,2425,2018,3
68429,1939,2417,2000,3
68430,1929,2395,2003,3
68431,1937,2382,2011,3
68432,1934,2361,2010,3
68433,1923,2354,2016,3
68434,1927,2358,2019,3
68435,1919,2365,2020,3
68436,1921,2375,2006,3
68437,1908,2395,2016,3
68438,1899,2386,2035,3
68439,1888,2386,2023,3
68440,1892,2397,2025,3
68441,1909,2397,2037,3
68442,1933,2396,2054,3
68443,1945,2392,2068,3
68444,1938,2398,2060,3
68445,1933,2396,2033,3
68446,1928,2390,2030,3
68447,1912,2394,2051,3
68448,1905,2395,2037,3
68449,1908,2394,2040,3
68450,1915,2393,2045,3
68451,1929,2393,2059,3
68452,1932,2396,2066,3
68453,1935,2387,2065,3
68454,1933,2372,2067,3
68455,1939,2378,2062,3
68456,1948,2391,2066,3
68457,1951,2406,2070,3
68458,1934,2410,2059,3
68459,1926,2407,2042,3
68460,1931,2395,2051,3
68461,1937,2394,2063,3
68462,1939,2392,2062,3
68463,1941,2395,2062,3
68464,1946,2386,2051,3
68465,1954,2376,2062,3
68466,1954,2369,2063,3
68467,1965,2381,2048,3
68468,1966,2391,2024,3
68469,1952,2394,2019,3
68470,1944,2388,2021,3
68471,1941,2384,2031,3
68472,1941,2385,2042,3
68473,1950,2391,2056,3
68474,1955,2379,2052,3
68475,1969,2377,2053,3
68476,1971,2376,2055,3
68477,1981,2385,2041,3
68478,1991,2394,2026,3
68479,1962,2399,2044,3
68480,1959,2399,2054,3
68481,1965,2398,2063,3
68482,1968,2400,2052,3
68483,1971,2403,2047,3
68484,1959,2391,2027,3
68485,1961,2392,2031,3
68486,1962,2377,2042,3
68487,1960,2381,2049,3
68488,1971,2387,2039,3
68489,1972,2388,2020,3
68490,1959,2385,2030,3
68491,1950,2386,2035,3
68492,1967,2380,2037,3
68493,1968,2389,2045,3
68494,1957,2387,2040,3
68495,1963,2383,2044,3
68496,1967,2389,2045,3
68497,1961,2384,2054,3
68498,1955,2365,2060,3
68499,1945,2360,2060,3
68500,1960,2367,2053,3
68501,1973,2376,2049,3
68502,1973,2387,2050,3
68503,1960,2406,2055,3
68504,1947,2438,2067,3
68505,1927,2440,2070,3
68506,1920,2441,2055,3
68507,1928,2420,2053,3
68508,1946,2393,2054,3
68509,1943,2385,2061,3
68510,1852,2360,2021,3
68511,1854,2358,2021,3
68512,1855,2358,2020,3
68513,1854,2358,2022,3
68514,1851,2358,2020,3
68515,1851,2359,2021,3
68516,1851,2359,2022,3
68517,1837,2357,2036,3
68518,1806,2404,2044,3
68519,1807,2453,2045,3
68520,1856,2468,2017,3
68521,1877,2435,1989,3
68522,1871,2401,1986,3
68523,1870,2375,2009,3
68524,1870,2354,2019,3
68525,1878,2355,2026,3
68526,1888,2353,2029,3
68527,1879,2363,2020,3
68528,1855,2374,2015,3
68529,1852,2377,2005,3
68530,1860,2370,2005,3
68531,1853,2374,2001,3
68532,1848,2364,2003,3
68533,1847,2368,2000,3
68534,1842,2367,2001,3
68535,1843,2372,1988,3
68536,1834,2392,1998,3
68537,1828,2404,2017,3
68538,1834,2395,1983,3
68539,1822,2377,1959,3
68540,1835,2366,1981,3
68541,1846,2350,2012,3
68542,1865,2353,2022,3
68543,1875,2353,2004,3
68544,1879,2367,1989,3
68545,1874,2381,1994,3
68546,1872,2395,2009,3
68547,1879,2394,2010,3
68548,1879,2385,2009,3
68549,1891,2375,2011,3
68550,1897,2371,2025,3
68551,1894,2363,2026,3
68552,1905,2361,2033,3
68553,1912,2376,2035,3
68554,1915,2393,2033,3
68555,1919,2414,2014,3
68556,1906,2434,2009,3
68557,1898,2430,2001,3
68558,1884,2418,2005,3
68559,1898,2392,2010,3
68560,1900,2372,2004,3
68561,1911,2359,2001,3
68562,1927,2356,2008,3
68563,1927,2359,2020,3
68564,1921,2368,2002,3
68565,1912,2386,1991,3
68566,1916,2387,1993,3
68567,1917,2399,1988,3
68568,1922,2411,1989,3
68569,1922,2410,1990,3
68570,1929,2407,1983,3
68571,1928,2397,1986,3
68572,1935,2393,1988,3
68573,1934,2386,1984,3
68574,1925,2379,1983,3
68575,1932,2391,1982,3
68576,1935,2394,1988,3
68577,1940,2397,1987,3
68578,1936,2389,1983,3
68579,1937,2399,1980,3
68580,1937,2384,1972,3
68581,1930,2379,1973,3
68582,1933,2379,1985,3
68583,1934,2383,1987,3
68584,1929,2383,1980,3
68585,1924,2379,1978,3
68586,1926,2377,1978,3
68587,1942,2376,1974,3
68588,1940,2374,1980,3
68589,1944,2368,1989,3
68590,1943,2378,1987,3
68591,1950,2385,1977,3
68592,1953,2389,1987,3
68593,1956,2398,2001,3
68594,1960,2410,1999,3
68595,1937,2411,2005,3
68596,1933,2405,1989,3
68597,1935,2391,1997,3
68598,1931,2384,2003,3
68599,1939,2387,1998,3
68600,1932,2391,2000,3
68601,1935,2397,2003,3
68602,1943,2404,1997,3
68603,1927,2392,1994,3
68604,1918,2391,1994,3
68605,1911,2381,1990,3
68606,1905,2391,1998,3
68607,1897,2389,1996,3
68608,1901,2377,1993,3
68609,1910,2375,1986,3
68610,1914,2367,1979,3
68611,1915,2374,1986,3
68612,1911,2363,1988,3
68613,1910,2387,1975,3
68614,1908,2395,1959,3
68615,1900,2419,1962,3
68616,1903,2426,1985,3
68617,1907,2410,2004,3
68618,1919,2380,2002,3
68619,1927,2360,1985,3
68620,1915,2367,1981,3
68621,1909,2375,1982,3
68622,1902,2379,1980,3
68623,1888,2370,1987,3
68624,1900,2380,2009,3
68625,1904,2387,2022,3
68626,1902,2405,2030,3
68627,1892,2407,2023,3
68628,1899,2398,2013,3
68629,1908,2382,2002,3
68630,1902,2369,1996,3
68631,1896,2377,2006,3
68632,1898,2384,2007,3
68633,1899,2384,2002,3
68634,1889,2389,1996,3
68635,1892,2397,2001,3
68636,1888,2401,1999,3
68637,1886,2407,1995,3
68638,1889,2397,1987,3
68639,1890,2392,1981,3
68640,1888,2381,1982,3
68641,1889,2375,1987,3
68642,1896,2370,1993,3
68643,1893,2375,1999,3
68644,1895,2371,1998,3
68645,1900,2377,1993,3
68646,1897,2384,1994,3
68647,1896,2389,1999,3
68648,1895,2402,2007,3
68649,1895,2395,2003,3
68650,1891,2402,2005,3
68651,1892,2388,2003,3
68652,1885,2374,2005,3
68653,1890,2357,2012,3
68654,1889,2356,2011,3
68655,1881,2362,2007,3
68656,1887,2377,2007,3
68657,1887,2395,2010,3
68658,1889,2445,2017,3
68659,1875,2452,2015,3
68660,1875,2423,1958,3
68661,1894,2383,1904,3
68662,1897,2327,1907,3
68663,1882,2336,1989,3
68664,1870,2337,2041,3
68665,1885,2363,2006,3
68666,1869,2391,1971,3
68667,1872,2383,1979,3
68668,1896,2395,1996,3
68669,1888,2403,1995,3
68670,1889,2404,1972,3
68671,1900,2399,1956,3
68672,1910,2409,1975,3
68673,1918,2395,2001,3
68674,1920,2379,1999,3
68675,1922,2365,1996,3
68676,1930,2365,1998,3
68677,1918,2361,1994,3
68678,1902,2362,2001,3
68679,1903,2363,2004,3
68680,1906,2377,2003,3
68681,1906,2378,2001,3
68682,1904,2380,2000,3
68683,1903,2384,1999,3
68684,1901,2386,1999,3
68685,1903,2395,1992,3
68686,1900,2398,1978,3
68687,1890,2395,1962,3
68688,1880,2397,1960,3
68689,1880,2402,1969,3
68690,1885,2398,1975,3
68691,1884,2399,1967,3
68692,1878,2390,1966,3
68693,1883,2385,1978,3
68694,1881,2375,1988,3
68695,1880,2373,1995,3
68696,1891,2375,1997,3
68697,1899,2371,1993,3
68698,1903,2376,1984,3
68699,1903,2385,1983,3
68700,1905,2384,1985,3
68701,1905,2395,1985,3
68702,1899,2388,1977,3
68703,1899,2391,1981,3
68704,1898,2393,1985,3
68705,1896,2394,1984,3
68706,1893,2391,1978,3
68707,1899,2388,1976,3
68708,1909,2388,1983,3
68709,1909,2379,1981,3
68710,1909,2373,1980,3
68711,1909,2373,1983,3
68712,1916,2379,1983,3
68713,1917,2379,1984,3
68714,1920,2375,1976,3
68715,1915,2385,1978,3
68716,1911,2382,1977,3
68717,1925,2384,1973,3
68718,1922,2388,1970,3
68719,1917,2383,1975,3
68720,1929,2390,1976,3
68721,1930,2407,1983,3
68722,1933,2417,1996,3
68723,1913,2420,1992,3
68724,1913,2411,1968,3
68725,1910,2377,1982,3
68726,1909,2363,1977,3
68727,1911,2360,1997,3
68728,1908,2375,1992,3
68729,1912,2396,1982,3
68730,1909,2407,1981,3
68731,1895,2400,1979,3
68732,1897,2383,1984,3
68733,1892,2368,1988,3
68734,1895,2363,1993,3
68735,1889,2362,1988,3
68736,1895,2372,1987,3
68737,1895,2382,1981,3
68738,1888,2386,1986,3
68739,1882,2391,1989,3
68740,1893,2388,1985,3
68741,1891,2387,1986,3
68742,1884,2384,1985,3
68743,1884,2377,1987,3
68744,1889,2376,1987,3
68745,1889,2381,1981,3
68746,1883,2379,1986,3
68747,1891,2377,1984,3
68748,1888,2384,1987,3
68749,1890,2377,1987,3
68750,1884,2379,1985,3
68751,1895,2383,1988,3
68752,1888,2388,1988,3
68753,1889,2389,1992,3
68754,1894,2385,1983,3
68755,1896,2382,1990,3
68756,1894,2386,1991,3
68757,1894,2379,1987,3
68758,1893,2385,1993,3
68759,1891,2383,1989,3
68760,1892,2383,1988,3
68761,1893,2382,1989,3
68762,1894,2379,1989,3
68763,1894,2383,1998,3
68764,1895,2387,1991,3
68765,1891,2382,1989,3
68766,1888,2382,1986,3
68767,1888,2383,1988,3
68768,1886,2382,1990,3
68769,1893,2386,2000,3
68770,1887,2382,1989,3
68771,1893,2385,1993,3
68772,1891,2388,1999,3
68773,1893,2384,1991,3
68774,1889,2384,1986,3
68775,1887,2382,1994,3
68776,1895,2389,1989,3
68777,1890,2386,1991,3
68778,1891,2377,1990,3
68779,1893,2383,1992,3
68780,1892,2383,1988,3
68781,1893,2387,1992,3
68782,1891,2387,1989,3
68783,1896,2385,1989,3
68784,1899,2386,1986,3
68785,1887,2384,1990,3
68786,1890,2390,1985,3
68787,1888,2387,1983,3
68788,1888,2383,1988,3
68789,1891,2383,1989,3
68790,1894,2380,1988,3
68791,1894,2387,1986,3
68792,1893,2389,1982,3
68793,1892,2378,1982,3
68794,1898,2386,1985,3
68795,1897,2380,1984,3
68796,1898,2385,1984,3
68797,1895,2385,1985,3
68798,1895,2381,1984,3
68799,1897,2385,1987,3
68800,1894,2383,1982,3
68801,1896,2387,1982,3
68802,1899,2382,1986,3
68803,1900,2380,1988,3
68804,1899,2385,1991,3
68805,1897,2382,1987,3
68806,1901,2380,1989,3
68807,1906,2382,1982,3
68808,1899,2386,1981,3
68809,1900,2387,1983,3
68810,1902,2385,1985,3
68811,1899,2389,1987,3
68812,1899,2385,1985,3
68813,1902,2386,1986,3
68814,1899,2382,1986,3
68815,1893,2379,1985,3
68816,1901,2381,1981,3
68817,1899,2378,1986,3
68818,1901,2384,1987,3
68819,1898,2382,1981,3
68820,1899,2383,1979,3
68821,1900,2382,1982,3
68822,1899,2384,1985,3
68823,1899,2385,1983,3
68824,1899,2387,1987,3
68825,1897,2379,1983,3
68826,1898,2379,1986,3
68827,1895,2385,1986,3
68828,1899,2386,1986,3
68829,1897,2385,1984,3
68830,1896,2387,1982,3
68831,1904,2386,1987,3
68832,1899,2382,1978,3
68833,1887,2381,1987,3
68834,1893,2384,1983,3
68835,1892,2382,1980,3
68836,1896,2389,1982,3
68837,1895,2386,1980,3
68838,1901,2386,1980,3
68839,1898,2383,1973,3
68840,1897,2384,1976,3
68841,1897,2386,1980,3
68842,1899,2387,1979,3
68843,1902,2384,1974,3
68844,1900,2391,1977,3
68845,1893,2382,1975,3
68846,1898,2383,1974,3
68847,1907,2381,1977,3
68848,1896,2379,1966,3
68849,1896,2384,1975,3
68850,1898,2377,1976,3
68851,1895,2378,1977,3
68852,1887,2377,1978,3
68853,1886,2380,1978,3
68854,1889,2380,1978,3
68855,1888,2386,1975,3
68856,1882,2382,1976,3
68857,1885,2383,1976,3
68858,1887,2379,1979,3
68859,1885,2378,1983,3
68860,1885,2380,1980,3
68861,1882,2381,1982,3
68862,1882,2381,1990,3
68863,1886,2387,1981,3
68864,1889,2383,1973,3
68865,1884,2380,1980,3
68866,1888,2381,1976,3
68867,1883,2375,1972,3
68868,1883,2379,1973,3
68869,1890,2382,1989,3
68870,1905,2387,1995,3
68871,1894,2383,1991,3
68872,1891,2387,1987,3
68873,1895,2387,1990,3
68874,1891,2383,1987,3
68875,1889,2381,1982,3
68876,1888,2386,1983,3
68877,1896,2381,1991,3
68878,1900,2382,1987,3
68879,1892,2379,1982,3
68880,1893,2381,1981,3
68881,1900,2382,1987,3
68882,1895,2385,1978,3
68883,1897,2384,1983,3
68884,1896,2385,1984,3
68885,1903,2391,1982,3
68886,1899,2389,1983,3
68887,1898,2386,1977,3
68888,1900,2383,1983,3
68889,1901,2385,1985,3
68890,1900,2383,1983,3
68891,1901,2385,1983,3
68892,1898,2384,1991,3
68893,1898,2386,1983,3
68894,1895,2385,1984,3
68895,1896,2385,1985,3
68896,1900,2383,1985,3
68897,1897,2379,1983,3
68898,1897,2386,1986,3
68899,1897,2386,1986,3
68900,1904,2384,1986,3
68901,1898,2384,1985,3
68902,1907,2381,1988,3
68903,1903,2385,1989,3
68904,1903,2387,1987,3
68905,1904,2386,1985,3
68906,1911,2385,1987,3
68907,1907,2387,1989,3
68908,1905,2386,1990,3
68909,1904,2382,1987,3
68910,1906,2386,1985,3
68911,1906,2384,1987,3
68912,1903,2384,1990,3
68913,1903,2383,1986,3
68914,1902,2386,1988,3
68915,1903,2381,1984,3
68916,1902,2384,1983,3
68917,1900,2386,1982,3
68918,1889,2381,1983,3
68919,1895,2383,1974,3
68920,1897,2376,1985,3
68921,1906,2382,1987,3
68922,1888,2388,1977,3
68923,1894,2386,1979,3
68924,1894,2386,1982,3
68925,1891,2380,1981,3
68926,1896,2382,1979,3
68927,1900,2380,1984,3
68928,1898,2385,1985,3
68929,1895,2389,1987,3
68930,1897,2379,1979,3
68931,1901,2384,1982,3
68932,1903,2384,1980,3
68933,1902,2390,1986,3
68934,1900,2387,1983,3
68935,1893,2394,1974,3
